3.0222437137330758, 77.27272727272725
5.604448742746598, 75.45454545454544
9.318181818181813, 82.72727272727272
21.532882011605437, 77.27272727272725
18.094777562862674, 92.72727272727272
30.3384912959381, 85.45454545454544
45.58510638297872, 90
60.42553191489361, 79.99999999999999
71.29110251450675, 79.09090909090908
81.03965183752416, 68.18181818181817
83.66537717601548, 63.636363636363626
